"","ID","Group","YOB","Age","Gender","Sex","IndividScore","Est_Score","Overconfidence","Group_Quiz_Score","Group_Bonus_Score","Nominated","mode_influential","initial_influential","mode_learn","initial_learn","aveP","aveD","aveInf","aveLik","OverCS","OConfBIN","ScoreCS","AgeCS","GroupID","aveDcs","avePcs","aveInfCS","aveLikCS"
"68",90,18,1972,46,"F",1,30,20,-10,32,4,0,87,0,86,0,0.796296296296297,0.104166666666667,0.361111111111111,1,-0.790966934495581,0,0.356356806471062,-0.0225623810950019,8,-1.32595041205632,0.261386718022458,-1.63946811343976,1.10413333037828
"69",91,19,1999,19,"F",1,30,20,-10,30,3,0,0,0,0,0,0.567901234567901,0.0902777777777778,0.481481481481481,0.861111111111111,-0.790966934495581,0,0.356356806471062,-1.27785122019875,9,-1.43373031854249,-1.87383725127784,-0.89289255012708,-0.251732429725072
"70",92,19,1998,20,"F",1,27,24,-3,30,3,1,0,0,0,0,0.82716049382716,0.361111111111111,0.666666666666667,1,0.217065892331451,0,-0.421148953102164,-1.23135904097268,9,0.667977857937676,0.549930497657621,0.255685239584747,1.10413333037828
"71",93,19,1998,20,"F",1,27,15,-12,30,3,0,0,0,0,0,0.845679012345679,0.361111111111111,0.759259259259259,0.944444444444444,-1.07897631358902,0,-0.421148953102164,-1.23135904097268,9,0.667977857937676,0.723056765438731,0.829974134440654,0.561787026336936
"72",94,19,1998,20,"F",1,27,9,-18,30,3,0,0,0,0,0,0.787037037037037,0.135416666666667,0.680555555555556,0.958333333333333,-1.94300445086933,0,-0.421148953102164,-1.23135904097268,9,-1.08344562246246,0.174823584131899,0.341828573813135,0.697373602347273
"73",95,19,1999,19,"F",1,21,20,-1,30,3,0,0,0,0,0,0.864197530864197,0.333333333333333,0.666666666666667,0.944444444444444,0.505075271424889,0,-1.97616047224861,-1.27785122019875,9,0.452418044965349,0.896183033219831,0.255685239584747,0.561787026336936
"74",96,20,1998,20,"M",0,28,40,12,34,6,0,0,0,96,1,0.805555555555556,0.401041666666667,0.75,0.9375,2.37713623553223,1,-0.161980366577755,-1.23135904097268,11,0.977845089085396,0.347949851913009,0.772545244955065,0.493993738331773
"75",97,20,1995,23,"F",1,33,20,-13,34,6,1,0,0,96,0,0.666666666666667,0.390625,0.666666666666667,0.854166666666667,-1.22298100313574,0,1.13386256604429,-1.09188250329449,11,0.897010159220771,-0.950497156445277,0.255685239584747,-0.319525717730236
"76",98,20,1998,20,"F",1,28,20,-8,34,6,0,0,0,96,0,0.851851851851852,0.401041666666667,0.791666666666667,0.958333333333333,-0.502957555402143,0,-0.161980366577755,-1.23135904097268,11,0.977845089085396,0.780765521365767,1.03097524764023,0.697373602347273
"77",99,20,1996,22,"F",1,28,28,0,34,6,0,0,0,96,0,0.782407407407407,0.307291666666667,0.583333333333333,0.916666666666667,0.649079960971608,0,-0.161980366577755,-1.13837468252055,11,0.2503307203038,0.13154201718662,-0.261174765785577,0.290613874316273
"78",100,20,1998,20,"F",1,23,15,-8,34,6,0,0,0,96,0,0.842592592592593,0.28125,0.597222222222222,1,-0.502957555402143,0,-1.4578232991998,-1.23135904097268,11,0.0482433956422434,0.694202387475217,-0.17503143155719,1.10413333037828
"79",101,21,1998,20,"F",1,23,22,-1,32,3,0,0,0,0,0,0.726851851851852,0.229166666666667,0.555555555555556,0.833333333333333,0.505075271424889,0,-1.4578232991998,-1.23135904097268,12,-0.355931253680863,-0.387836786156689,-0.433461434242345,-0.522905581745744
"80",102,21,1997,21,"F",1,29,25,-4,32,3,0,0,0,0,0,0.833333333333333,0.244791666666667,0.75,0.979166666666667,0.0730612027847324,0,0.0971882199466532,-1.18486686174662,12,-0.23467885888393,0.607639253584658,0.772545244955065,0.900753466362782
"81",103,21,1995,23,"F",1,29,29,0,32,3,1,0,0,0,0,0.777777777777778,0.182291666666667,0.708333333333333,0.9375,0.649079960971608,0,0.0971882199466532,-1.09188250329449,12,-0.71968843807166,0.0882604502413496,0.514115242269903,0.493993738331773
"82",104,21,1998,20,"F",1,28,14,-14,32,3,0,0,0,0,0,0.777777777777778,0.119791666666667,0.611111111111111,0.916666666666667,-1.36698569268246,0,-0.161980366577755,-1.23135904097268,12,-1.20469801725939,0.0882604502413496,-0.0888880973288019,0.290613874316273
"83",105,21,1995,23,"F",1,31,31,0,32,3,0,0,0,0,0,0.754629629629629,0.244791666666666,0.638888888888889,0.895833333333333,0.649079960971608,0,0.61552539299547,-1.09188250329449,12,-0.234678858883938,-0.128147384485039,0.0833985711279722,0.0872340103007645
"84",106,22,1992,26,"M",0,28,27,-1,38,5,0,110,0,109,0,0.708333333333333,0.0520833333333333,0.666666666666667,1,0.505075271424889,0,-0.161980366577755,-0.952405965616295,13,-1.73012506137943,-0.560963053937797,0.255685239584747,1.10413333037828
"85",107,22,1985,33,"F",1,30,20,-10,38,5,0,110,0,109,0,0.652777777777777,0.395833333333333,0.472222222222222,0.8125,-0.790966934495581,0,0.356356806471062,-0.626960711033842,13,0.937427624153079,-1.08034185728112,-0.95032143961267,-0.726285445761244
"86",108,22,1996,22,"F",1,24,20,-4,38,5,0,110,0,109,0,0.731481481481482,0.119791666666667,0.444444444444444,1,0.0730612027847324,0,-1.19865471267539,-1.13837468252055,13,-1.20469801725939,-0.344555219211409,-1.12260810806944,1.10413333037828
"87",109,22,1973,45,"F",1,35,31,-4,38,5,1,110,0,109,1,0.949074074074074,0.291666666666667,1,1,0.0730612027847324,0,1.6521997390931,-0.0690545603210665,13,0.129078325506868,1.68967842721656,2.32312526106602,1.10413333037828
"88",110,22,1972,46,"F",1,28,15,-13,38,5,0,110,1,109,0,0.810185185185185,0.572916666666667,0.625,0.875,-1.22298100313574,0,-0.161980366577755,-0.0225623810950019,13,2.31162143185165,0.391231418858279,-0.00274476310041485,-0.116145853714736
"89",112,23,1996,22,"F",1,32,25,-7,26,1,0,112,1,0,0,0.820987654320988,0.125,0.666666666666667,0.75,-0.358952865855424,0,0.874693979519878,-1.13837468252055,14,-1.16428055232708,0.492221741730594,0.255685239584747,-1.33642503780775
"90",113,23,1996,22,"F",1,24,15,-9,26,1,0,112,0,0,0,0.734567901234568,0.131944444444445,0.388888888888889,0.777777777777778,-0.646962244948862,0,-1.19865471267539,-1.13837468252055,14,-1.110390599084,-0.315700841247895,-1.46718144498299,-1.06525188578708
"91",114,23,1995,23,"F",1,26,15,-11,26,1,1,112,0,0,0,0.839506172839506,0.291666666666667,0.740740740740741,0.888888888888889,-0.9349716240423,0,-0.680317539626572,-1.09188250329449,14,0.129078325506868,0.665348009511694,0.715116355469476,0.0194407222956003
"92",115,23,1995,23,"F",1,24,19,-5,26,1,0,112,0,0,0,0.802469135802469,0.416666666666666,0.666666666666667,0.722222222222222,-0.0709434867619864,0,-1.19865471267539,-1.09188250329449,14,1.09909748388232,0.319095473949486,0.255685239584747,-1.60759818982843
"93",116,24,1968,50,"M",0,31,20,-11,32,5,0,118,0,119,0,0.611111111111111,0.354166666666667,0.296296296296296,0.888888888888889,-0.9349716240423,0,0.61552539299547,0.163406335809257,15,0.614087904694598,-1.46987595978859,-2.0414703398389,0.0194407222956003
"94",117,24,1963,55,"M",0,26,10,-16,32,5,0,118,0,119,0,0.796296296296297,0.125,0.680555555555556,0.958333333333333,-1.65499507177589,0,-0.680317539626572,0.39586723193958,15,-1.16428055232708,0.261386718022458,0.341828573813135,0.697373602347273
"95",118,24,1960,58,"F",1,29,15,-14,32,5,0,118,1,119,0,0.907407407407407,0.192708333333333,0.791666666666667,1,-1.36698569268246,0,0.0971882199466532,0.535343769617774,15,-0.638853508207044,1.30014432470908,1.03097524764023,1.10413333037828
"96",119,24,1962,56,"M",0,32,34,2,32,5,1,118,0,119,1,0.898148148148148,0.223958333333333,0.680555555555556,1,0.937089340065046,1,0.874693979519878,0.442359411165644,15,-0.396348718613179,1.21358119081853,0.341828573813135,1.10413333037828
"97",120,24,1977,41,"M",0,22,37,15,32,5,0,118,0,119,0,0.782407407407407,0.151041666666667,0.555555555555556,0.958333333333333,2.80915030417239,1,-1.71699188572421,-0.255023277225325,15,-0.962193227665526,0.13154201718662,-0.433461434242345,0.697373602347273
"98",121,25,1985,33,"M",0,30,33,3,35,5,1,0,0,0,0,0.865740740740741,0.161458333333333,0.736111111111111,0.958333333333333,1.08109402961176,1,0.356356806471062,-0.626960711033842,16,-0.881358297800909,0.910610222201597,0.686401910726678,0.697373602347273
"99",122,25,1994,24,"F",1,30,35,5,35,5,0,0,0,0,0,0.800925925925926,0.197916666666667,0.638888888888889,0.9375,1.3691034087052,1,0.356356806471062,-1.04539032406842,16,-0.598436043274728,0.304668284967729,0.0833985711279722,0.493993738331773
"100",123,25,1995,23,"F",1,29,10,-19,35,5,0,0,0,0,0,0.694444444444444,0.322916666666667,0.541666666666667,0.770833333333333,-2.08700914041605,0,0.0971882199466532,-1.09188250329449,16,0.371583115100733,-0.690807754773627,-0.519604768470733,-1.13304517379225
"101",124,25,1995,23,"F",1,29,22,-7,35,5,0,0,0,0,0,0.800925925925926,0.463541666666667,0.875,0.833333333333333,-0.358952865855424,0,0.0971882199466532,-1.09188250329449,16,1.46285466827313,0.304668284967729,1.54783525301055,-0.522905581745744
"102",125,25,1989,29,"F",1,24,20,-4,35,5,0,0,0,0,0,0.837962962962963,0.161458333333333,0.666666666666667,0.958333333333333,0.0730612027847324,0,-1.19865471267539,-0.812929427938101,16,-0.881358297800909,0.650920820529938,0.255685239584747,0.697373602347273
"103",126,26,1980,38,"F",1,35,28,-7,32,4,1,129,0,0,0,0.916666666666667,0.130208333333334,0.875,1,-0.358952865855424,0,1.6521997390931,-0.394499814903519,17,-1.12386308739477,1.38670745859963,1.54783525301055,1.10413333037828
"104",127,26,1970,48,"F",1,31,25,-6,32,4,0,129,0,0,0,0.875,0.0989583333333333,0.805555555555556,1,-0.214948176308705,0,0.61552539299547,0.0704219773571274,17,-1.36636787698864,0.997173356092146,1.11711858186861,1.10413333037828
"105",128,26,1972,46,"F",1,26,15,-11,32,4,0,129,0,0,0,0.74537037037037,0.0625000000000001,0.569444444444444,1,-0.9349716240423,0,-0.680317539626572,-0.0225623810950019,17,-1.64929013151481,-0.214710518375589,-0.347318100013964,1.10413333037828
"106",129,26,1973,45,"F",1,24,18,-6,32,4,0,129,1,0,0,0.856481481481482,0.213541666666667,0.666666666666667,1,-0.214948176308705,0,-1.19865471267539,-0.0690545603210665,17,-0.477183648477795,0.824047088311046,0.255685239584747,1.10413333037828
"107",130,26,1980,38,"F",1,25,10,-15,32,4,0,129,0,0,0,0.796296296296296,0.0989583333333333,0.680555555555556,1,-1.51099038222918,0,-0.93948612615098,-0.394499814903519,17,-1.36636787698864,0.261386718022449,0.341828573813135,1.10413333037828
"108",131,27,1987,31,"M",0,26,27,1,38,5,0,0,0,0,0,0.685185185185185,0.145833333333333,0.430555555555556,0.729166666666667,0.793084650518327,1,-0.680317539626572,-0.719945069485971,18,-1.00261069259784,-0.777370888664177,-1.20875144229783,-1.53980490182325
"109",132,27,1954,64,"M",0,36,35,-1,38,5,0,0,0,0,0,0.62962962962963,0.260416666666667,0.694444444444444,0.583333333333333,0.505075271424889,0,1.91136832561751,0.814296844974161,18,-0.113426464086997,-1.29674969200749,0.427971908041516,-2.96346394993178
"110",133,27,1948,70,"M",0,21,37,16,38,5,0,0,0,0,0,0.717592592592593,0.40625,0.666666666666667,0.708333333333333,2.95315499371911,1,-1.97616047224861,1.09324992033055,18,1.0182625540177,-0.474399920047238,0.255685239584747,-1.74318476583876
"111",134,27,1970,48,"M",0,36,20,-16,38,5,1,0,0,0,0,0.708333333333333,0.234375,0.736111111111111,0.75,-1.65499507177589,0,1.91136832561751,0.0704219773571274,18,-0.315513788748554,-0.560963053937797,0.686401910726678,-1.33642503780775
"112",135,27,1986,32,"F",1,34,28,-6,38,5,0,0,0,0,0,0.560185185185185,0.0937500000000002,0.319444444444444,0.708333333333333,-0.214948176308705,0,1.3930311525687,-0.673452890259907,18,-1.40678534192095,-1.94597319618663,-1.89789811612492,-1.74318476583876
"113",136,28,1956,62,"M",0,32,36,4,37,5,0,140,0,0,0,0.75,0.333333333333333,0.486111111111111,0.895833333333333,1.22509871915848,1,0.874693979519878,0.721312486522032,19,0.452418044965349,-0.171428951430309,-0.864178105384282,0.0872340103007645
"114",137,28,1949,69,"M",0,31,30,-1,37,5,0,140,0,0,0,0.555555555555555,0.229166666666666,0.462962962962963,0.75,0.505075271424889,0,0.61552539299547,1.04675774110448,19,-0.35593125368087,-1.98925476313191,-1.00775032909826,-1.33642503780775
"115",138,28,1983,35,"M",0,37,29,-8,37,5,1,140,0,0,0,0.861111111111111,0.229166666666667,0.861111111111111,0.9375,-0.502957555402143,0,2.17053691214192,-0.533976352581713,19,-0.355931253680863,0.867328655256317,1.46169191878216,0.493993738331773
"116",139,28,1966,52,"M",0,31,32,1,37,5,0,140,0,0,0,0.697530864197531,0.305555555555556,0.592592592592593,0.861111111111111,0.793084650518327,1,0.61552539299547,0.256390694261386,19,0.236858231993031,-0.661953376810105,-0.203745876299981,-0.251732429725072
"117",141,29,1983,35,"F",1,33,25,-8,31,7,0,142,0,0,0,0.856481481481482,0.208333333333334,0.5,0.916666666666667,-0.502957555402143,0,1.13386256604429,-0.533976352581713,20,-0.517601113410103,0.824047088311046,-0.778034771155895,0.290613874316273
"118",142,29,1989,29,"F",1,34,27,-7,31,7,0,142,1,0,0,0.712962962962963,0.416666666666666,0.777777777777778,0.854166666666667,-0.358952865855424,0,1.3930311525687,-0.812929427938101,20,1.09909748388232,-0.517681486992518,0.94483191341184,-0.319525717730236
"119",143,29,1984,34,"F",1,31,20,-11,31,7,0,142,0,0,0,0.708333333333333,0.260416666666667,0.486111111111111,0.875,-0.9349716240423,0,0.61552539299547,-0.580468531807777,20,-0.113426464086997,-0.560963053937797,-0.864178105384282,-0.116145853714736
"120",144,29,1988,30,"M",0,28,28,0,31,7,1,142,0,0,0,0.819444444444445,0.182291666666667,0.777777777777778,0.9375,0.649079960971608,0,-0.161980366577755,-0.766437248712036,20,-0.71968843807166,0.477794552748838,0.94483191341184,0.493993738331773
"121",145,29,1994,24,"M",0,33,21,-12,31,7,0,142,0,0,0,0.717592592592593,0.0520833333333333,0.541666666666667,0.9375,-1.07897631358902,0,1.13386256604429,-1.04539032406842,20,-1.73012506137943,-0.474399920047238,-0.519604768470733,0.493993738331773
"122",146,30,1970,48,"F",1,32,30,-2,33,3,1,148,0,0,0,0.796296296296296,0.348958333333333,0.625,0.916666666666667,0.36107058187817,0,0.874693979519878,0.0704219773571274,22,0.573670439762282,0.261386718022449,-0.00274476310041485,0.290613874316273
"123",147,30,1966,52,"M",0,31,27,-4,33,3,0,148,0,0,0,0.726851851851852,0.473958333333333,0.625,0.833333333333333,0.0730612027847324,0,0.61552539299547,0.256390694261386,22,1.54368959813774,-0.387836786156689,-0.00274476310041485,-0.522905581745744
"124",148,30,1978,40,"F",1,32,23,-9,33,3,0,148,1,0,0,0.87037037037037,0.229166666666666,0.805555555555556,0.958333333333333,-0.646962244948862,0,0.874693979519878,-0.30151545645139,22,-0.35593125368087,0.953891789146867,1.11711858186861,0.697373602347273
"125",149,30,1984,34,"F",1,34,25,-9,33,3,0,148,0,0,0,0.805555555555556,0.145833333333333,0.597222222222222,1,-0.646962244948862,0,1.3930311525687,-0.580468531807777,22,-1.00261069259784,0.347949851913009,-0.17503143155719,1.10413333037828
"126",150,30,1984,34,"M",0,30,40,10,33,3,0,148,0,0,0,0.875,0.25,0.75,0.958333333333333,2.0891268564388,1,0.356356806471062,-0.580468531807777,22,-0.194261393951622,0.997173356092146,0.772545244955065,0.697373602347273
"127",151,31,1956,62,"M",0,28,20,-8,36,3,0,155,0,155,0,0.708333333333333,0.0937500000000002,0.513888888888889,0.916666666666667,-0.502957555402143,0,-0.161980366577755,0.721312486522032,23,-1.40678534192095,-0.560963053937797,-0.691891436927508,0.290613874316273
"128",152,31,1957,61,"M",0,28,19,-9,36,3,0,155,0,155,0,0.856481481481481,0.307291666666667,0.666666666666667,0.875,-0.646962244948862,0,-0.161980366577755,0.674820307295968,23,0.2503307203038,0.824047088311037,0.255685239584747,-0.116145853714736
"129",153,31,1961,57,"M",0,31,20,-11,36,3,0,155,0,155,0,0.865740740740741,0.3125,0.611111111111111,0.979166666666667,-0.9349716240423,0,0.61552539299547,0.488851590391709,23,0.290748185236109,0.910610222201597,-0.0888880973288019,0.900753466362782
"130",154,31,1967,51,"F",1,26,27,1,36,3,0,155,0,155,0,0.86574074074074,0.223958333333333,0.736111111111111,1,0.793084650518327,1,-0.680317539626572,0.209898515035321,23,-0.396348718613179,0.910610222201587,0.686401910726678,1.10413333037828
"131",155,31,1952,66,"M",0,36,30,-6,36,3,1,155,1,155,1,0.907407407407407,0.338541666666667,0.847222222222222,0.9375,-0.214948176308705,0,1.91136832561751,0.907281203426291,23,0.492835509897666,1.30014432470908,1.37554858455377,0.493993738331773
"132",156,32,1994,24,"M",0,30,26,-4,32,2,0,159,0,0,0,0.824074074074074,0.135416666666667,0.555555555555556,1,0.0730612027847324,0,0.356356806471062,-1.04539032406842,24,-1.08344562246246,0.521076119694108,-0.433461434242345,1.10413333037828
"133",157,32,1995,23,"F",1,29,30,1,32,2,0,159,0,0,0,0.842592592592593,0.369791666666667,0.75,0.979166666666667,0.793084650518327,1,0.0971882199466532,-1.09188250329449,24,0.735340299491531,0.694202387475217,0.772545244955065,0.900753466362782
"134",158,32,1995,23,"F",1,30,29,-1,32,2,0,159,0,0,0,0.884259259259259,0.432291666666667,0.819444444444444,0.958333333333333,0.505075271424889,0,0.356356806471062,-1.09188250329449,24,1.22034987867926,1.0837364899827,1.203261916097,0.697373602347273
"135",159,32,1995,23,"M",0,30,31,1,32,2,1,159,1,0,0,0.912037037037037,0.432291666666667,0.847222222222222,0.979166666666667,0.793084650518327,1,0.356356806471062,-1.09188250329449,24,1.22034987867926,1.34342589165435,1.37554858455377,0.900753466362782
"136",160,32,1997,21,"M",0,26,18,-8,32,2,0,159,0,0,0,0.787037037037037,0.208333333333333,0.708333333333333,0.9375,-0.502957555402143,0,-0.680317539626572,-1.18486686174662,24,-0.517601113410111,0.174823584131899,0.514115242269903,0.493993738331773
