"","ID","Group","Group_affiliation","YOB","Age","Gender","Sex","IndividScore","Est_Score","Overconfidence","Group_Quiz_Score","Group_Bonus_Score","Nominated","mode_influential","initial_influential","mode_learn","intial_learn","aveP","aveD","meanP","meanD","aveInf","aveLik","sScore"
"1",6,2,"NewquayZoo","1975",43,"F",1,27,"20",-7,30,4,0,6,1,8,0,0.856481481481482,0.416666666666667,6.13888888888889,3.5,0.777777777777778,1,-0.442588826904279
"2",7,2,"NewquayZoo","1954",64,"M",0,24,"31",7,30,4,1,6,0,8,0,0.796296296296296,0.390625,5.77777777777778,3.34375,0.708333333333333,0.895833333333333,-1.20860795039245
"3",8,2,"NewquayZoo","1980",38,"M",0,25,"25",0,30,4,0,6,0,8,1,0.726851851851852,0.234375,5.36111111111111,2.40625,0.5,0.9375,-0.953268242563062
"4",9,2,"NewquayZoo","1992",26,"M",0,28,"14",-14,30,4,0,6,0,8,0,0.597222222222222,0.161458333333333,4.58333333333333,1.96875,0.277777777777778,0.875,-0.187249119074887
"5",10,2,"NewquayZoo","1992",26,"M",0,29,"21",-8,30,4,0,6,0,8,0,0.564814814814815,0.234375,4.38888888888889,2.40625,0.319444444444444,0.833333333333333,0.0680905887545042
"6",11,3,"FX Plus Library Staff","1981",37,"F",1,25,"15",-10,35,3,0,14,0,0,0,0.847222222222222,0.177083333333334,6.08333333333333,2.0625,0.458333333333333,0.958333333333333,-0.953268242563062
"7",12,3,"FX Plus Library Staff","1975",43,"F",1,27,"25",-2,35,3,0,14,0,0,0,0.888888888888889,0.166666666666667,6.33333333333333,2,0.5,0.958333333333333,-0.442588826904279
"8",13,3,"FX Plus Library Staff","1954",64,"M",0,32,"36",4,35,3,1,14,0,0,0,0.560185185185185,0.395833333333333,4.36111111111111,3.375,0.763888888888889,0.645833333333333,0.834109712242679
"9",14,3,"FX Plus Library Staff","1954",64,"F",1,28,"28",0,35,3,0,14,1,0,0,0.902777777777778,0.447916666666667,6.41666666666667,3.6875,0.763888888888889,1,-0.187249119074887
"10",15,3,"FX Plus Library Staff","1970",48,"F",1,30,"32",2,35,3,0,14,0,0,0,0.699074074074074,0.515625,5.19444444444445,4.09375,0.777777777777778,0.854166666666667,0.323430296583896
"11",16,4,"Falmouth Cruiseship Ambassadors_4","1954",64,"F",1,33,"31",-2,36,6,0,20,0,20,0,0.777777777777778,0.145833333333333,5.66666666666667,1.875,0.685185185185185,0.944444444444444,1.08944942007207
"12",17,4,"Falmouth Cruiseship Ambassadors_5","1937",81,"F",1,28,"20",-8,36,6,0,20,0,20,0,0.851851851851852,0.131944444444444,6.11111111111111,1.79166666666667,0.388888888888889,0.944444444444444,-0.187249119074887
"13",18,4,"Falmouth Cruiseship Ambassadors_6","1947",71,"F",1,35,"20",-15,36,6,0,20,0,20,0,0.777777777777778,0.215277777777778,5.66666666666667,2.29166666666667,0.462962962962963,0.888888888888889,1.60012883573085
"14",19,4,"Falmouth Cruiseship Ambassadors_7","1951",67,"F",1,25,"20",-5,36,6,0,20,0,20,0,0.717592592592593,0.161458333333334,5.30555555555556,1.96875,0.430555555555556,0.916666666666667,-0.953268242563062
"15",20,4,"Falmouth Cruiseship Ambassadors_8","1946",72,"F",1,33,"30",-3,36,6,1,20,1,20,1,0.839506172839506,0.256944444444445,6.03703703703704,2.54166666666667,0.777777777777778,0.944444444444444,1.08944942007207
"16",21,5,"Falmouth Cruiseship Ambassadors_5","1947",71,"M",0,26,"20",-6,35,5,0,22,0,21,1,0.882716049382716,0.361111111111111,6.29629629629629,3.16666666666667,0.592592592592593,0.888888888888889,-0.697928534733671
"17",22,5,"Falmouth Cruiseship Ambassadors_6","1946",72,"M",0,28,"12",-16,35,5,0,22,1,21,0,0.87037037037037,0.46875,6.22222222222222,3.8125,0.555555555555556,0.958333333333333,-0.187249119074887
"18",23,5,"Falmouth Cruiseship Ambassadors_7","1956",62,"M",0,36,"32",-4,35,5,1,22,0,21,0,0.694444444444444,0.177083333333333,5.16666666666667,2.0625,0.444444444444444,0.916666666666667,1.85546854356025
"19",24,5,"Falmouth Cruiseship Ambassadors_8","1941",77,"M",0,27,"30",3,35,5,0,22,0,21,0,0.782407407407407,0.1875,5.69444444444444,2.125,0.541666666666667,0.875,-0.442588826904279
"20",25,5,"Falmouth Cruiseship Ambassadors_9","1950",68,"M",0,33,"25",-8,35,5,0,22,0,21,0,0.691358024691358,0.4375,5.14814814814815,3.625,0.537037037037037,0.861111111111111,1.08944942007207
"21",26,6,"REDWING Community Centre","1960",58,"M",0,32,"25",-7,36,5,1,0,0,0,0,0.675925925925926,0.270833333333333,5.05555555555556,2.625,0.722222222222222,0.791666666666667,0.834109712242679
"22",27,6,"REDWING Community Centre","1952",66,NA,NA,35,"32",-3,36,5,0,0,0,0,0,0.518518518518518,0.260416666666667,4.11111111111111,2.5625,0.555555555555556,0.833333333333333,1.60012883573085
"23",28,6,"REDWING Community Centre",NA,NA,NA,NA,34,"35",1,36,5,0,0,0,0,0,0.527777777777778,0.28125,4.16666666666667,2.6875,0.388888888888889,0.916666666666667,1.34478912790146
"24",29,6,"REDWING Community Centre","1956",62,NA,NA,33,"26",-7,36,5,0,0,0,0,0,0.768518518518518,0.260416666666667,5.61111111111111,2.5625,0.666666666666667,0.833333333333333,1.08944942007207
"25",30,6,"REDWING Community Centre","1952",66,"M",0,32,NA,NA,36,5,0,0,0,0,0,0.759259259259259,0.229166666666667,5.55555555555556,2.375,0.703703703703704,0.861111111111111,0.834109712242679
"26",31,7,"REDWING2","1981",37,"M",0,26,NA,NA,31,5,1,31,1,0,0,0.791666666666667,0.5625,5.75,4.375,0.916666666666667,0.729166666666667,-0.697928534733671
"27",32,7,"REDWING2",NA,NA,NA,NA,32,"34",2,31,5,0,31,0,0,0,0.805555555555555,0.177083333333333,5.83333333333333,2.0625,0.555555555555556,0.916666666666667,0.834109712242679
"28",33,7,"REDWING2","1988",30,"F",1,26,"40",14,31,5,0,31,0,0,0,0.62962962962963,0.319444444444444,4.77777777777778,2.91666666666667,0.388888888888889,0.888888888888889,-0.697928534733671
"29",34,7,"REDWING2",NA,NA,NA,NA,21,"20",-1,31,5,0,31,0,0,0,0.432098765432099,0.381944444444444,3.59259259259259,3.29166666666667,0.148148148148148,0.611111111111111,-1.97462707388063
"30",35,7,"REDWING2",NA,NA,NA,NA,35,"15",-20,31,5,0,31,0,0,0,0.814814814814815,0.25,5.88888888888889,2.5,0.537037037037037,0.861111111111111,1.60012883573085
"31",36,8,"SourceFM","1968",50,"M",0,30,"35",5,32,4,1,0,0,0,0,0.740740740740741,0.21875,5.44444444444445,2.3125,0.666666666666667,0.75,0.323430296583896
"32",37,8,"SourceFM","1964",54,"M",0,28,"34",6,32,4,0,0,0,0,0,0.777777777777778,0.255208333333333,5.66666666666667,2.53125,0.638888888888889,0.895833333333333,-0.187249119074887
"33",38,8,"SourceFM","1980",38,"F",1,31,"28",-3,32,4,0,0,0,0,0,0.601851851851852,0.109375,4.61111111111111,1.65625,0.305555555555556,0.833333333333333,0.578770004413287
"34",39,8,"SourceFM","1962",56,"F",1,28,"32",4,32,4,0,0,0,0,0,0.847222222222222,0.369791666666667,6.08333333333333,3.21875,0.861111111111111,0.8125,-0.187249119074887
"35",40,8,"SourceFM","1970",48,"F",1,26,"25",-1,32,4,0,0,0,0,0,0.430555555555556,0.265625,3.58333333333333,2.59375,0.277777777777778,0.625,-0.697928534733671
"36",41,9,"Nankersey Choir","1942",76,"M",0,29,"20",-9,32,4,0,0,0,0,0,0.728395061728395,0.347222222222222,5.37037037037037,3.08333333333333,0.537037037037037,0.888888888888889,0.0680905887545042
"37",42,9,"Nankersey Choir","1943",75,"M",0,24,"29",5,32,4,0,0,0,0,0,0.697530864197531,0.368055555555555,5.18518518518518,3.20833333333333,0.574074074074074,0.805555555555556,-1.20860795039245
"38",43,9,"Nankersey Choir","1947",71,"M",0,22,"15",-7,32,4,0,0,0,0,0,0.606481481481482,0.427083333333333,4.63888888888889,3.5625,0.555555555555556,0.854166666666667,-1.71928736605124
"39",44,9,"Nankersey Choir","1965",53,"M",0,33,"27",-6,32,4,1,0,0,0,0,0.731481481481482,0.276041666666667,5.38888888888889,2.65625,0.791666666666667,0.854166666666667,1.08944942007207
"40",45,9,"Nankersey Choir","1948",70,"M",0,26,"28",2,32,4,0,0,0,0,0,0.828703703703704,0.265625,5.97222222222222,2.59375,0.791666666666667,0.958333333333333,-0.697928534733671
"41",46,10,"Active Plus_Hayle",NA,NA,NA,NA,32,"20",-12,34,6,0,47,0,47,0,0.824074074074074,0.385416666666667,5.94444444444444,3.3125,0.611111111111111,0.75,0.834109712242679
"42",47,10,"Active Plus_Hayle","1947",71,"M",0,34,"35",1,34,6,1,47,1,47,1,0.777777777777778,0.125,5.66666666666667,1.75,1,1,1.34478912790146
"43",48,10,"Active Plus_Hayle","1943",75,"F",1,20,"20",0,34,6,0,47,0,47,0,0.703703703703704,0.333333333333333,5.22222222222222,3,0.333333333333333,0.833333333333333,-2.22996678171002
"44",49,10,"Active Plus_Hayle","1926",92,"M",0,22,"20",-2,34,6,0,47,0,47,0,0.842592592592593,0.375,6.05555555555556,3.25,0.638888888888889,0.75,-1.71928736605124
"45",50,10,"Active Plus_Hayle","1941",77,"M",0,29,"30",1,34,6,0,47,0,47,0,0.75,0.255208333333333,5.5,2.53125,0.680555555555556,0.8125,0.0680905887545042
"46",56,12,"Flushing & Mylor Gig",NA,NA,"F",1,29,"31",2,34,5,0,60,0,56,1,0.87037037037037,0.276041666666667,6.22222222222222,2.65625,0.680555555555556,0.958333333333333,0.0680905887545042
"47",57,12,"Flushing & Mylor Gig",NA,NA,NA,NA,30,"25",-5,34,5,0,60,0,56,0,0.666666666666667,0.223958333333333,5,2.34375,0.597222222222222,0.875,0.323430296583896
"48",58,12,"Flushing & Mylor Gig","1962",56,"F",1,28,"20",-8,34,5,0,60,0,56,0,0.87037037037037,0.270833333333333,6.22222222222222,2.625,0.736111111111111,0.958333333333333,-0.187249119074887
"49",59,12,"Flushing & Mylor Gig","1954",64,"M",0,31,"29",-2,34,5,1,60,0,56,0,0.925925925925926,0.307291666666667,6.55555555555556,2.84375,0.791666666666667,1,0.578770004413287
"50",60,12,"Flushing & Mylor Gig","1951",67,"M",0,36,"10",-26,34,5,0,60,1,56,0,0.944444444444444,0.354166666666667,6.66666666666667,3.125,0.777777777777778,1,1.85546854356025
"51",61,13,"SSE_Truro Health & Wellbeing Innovation Centre","1970",48,"M",0,26,"26",0,35,5,0,63,0,0,0,0.773148148148148,0.229166666666666,5.63888888888889,2.375,0.402777777777778,0.833333333333333,-0.697928534733671
"52",62,13,"SSE_Truro Health & Wellbeing Innovation Centre","1969",49,"F",1,30,"25",-5,35,5,0,63,0,0,0,0.865740740740741,0.427083333333333,6.19444444444444,3.5625,0.625,0.854166666666667,0.323430296583896
"53",63,13,"SSE_Truro Health & Wellbeing Innovation Centre","1963",55,"F",1,33,"25",-8,35,5,0,63,1,0,0,0.842592592592593,0.28125,6.05555555555556,2.6875,0.458333333333333,0.833333333333333,1.08944942007207
"54",64,13,"SSE_Truro Health & Wellbeing Innovation Centre","1969",49,"F",1,29,"20",-9,35,5,1,63,0,0,0,0.67283950617284,0.548611111111111,5.03703703703704,4.29166666666667,0.759259259259259,0.666666666666667,0.0680905887545042
"55",65,13,"SSE_Truro Health & Wellbeing Innovation Centre","1970",48,"F",1,32,"24",-8,35,5,0,63,0,0,0,0.765432098765432,0.284722222222222,5.59259259259259,2.70833333333333,0.574074074074074,0.833333333333333,0.834109712242679
"56",66,14,"ActivePlus St Ives","1938",80,"F",1,18,"20",2,20,2,0,0,0,0,0,0.888888888888889,0.25,6.33333333333333,2.5,0.5,1,-2.7406461973688
"57",67,14,"ActivePlus St Ives","1934",84,"M",0,20,"20",0,20,2,0,0,0,0,0,0.864197530864197,0.222222222222222,6.18518518518518,2.33333333333333,0.685185185185185,0.944444444444444,-2.22996678171002
"58",68,14,"ActivePlus St Ives","1939",79,"F",1,23,"10",-13,20,2,0,0,0,0,0,1,0.375,7,3.25,0.666666666666667,1,-1.46394765822185
"59",69,14,"ActivePlus St Ives","1925",93,"F",1,26,"20",-6,20,2,0,0,0,0,0,1,0.125,7,1.75,0.666666666666667,1,-0.697928534733671
"60",70,14,"ActivePlus St Ives","1929",89,"F",1,23,"20",-3,20,2,1,0,0,0,0,0.703703703703704,0.583333333333333,5.22222222222222,4.5,0.833333333333333,0.833333333333333,-1.46394765822185
"61",71,15,"Active Plus Clies","1929",89,"M",0,26,"30",4,32,7,0,75,0,0,0,0.444444444444444,0.229166666666667,3.66666666666667,2.375,0.305555555555556,0.75,-0.697928534733671
"62",72,15,"Active Plus Clies","1942",76,"F",1,28,"24",-4,32,7,0,75,0,0,0,0.768518518518518,0.270833333333333,5.61111111111111,2.625,0.777777777777778,0.958333333333333,-0.187249119074887
"63",73,15,"Active Plus Clies","1928",90,"F",1,22,"20",-2,32,7,0,75,0,0,0,0.660493827160494,0.284722222222222,4.96296296296296,2.70833333333333,0.5,0.944444444444444,-1.71928736605124
"64",74,15,"Active Plus Clies","1938",80,"F",1,29,"20",-9,32,7,0,75,0,0,0,0.574074074074074,0.319444444444445,4.44444444444445,2.91666666666667,0.703703703703704,0.916666666666667,0.0680905887545042
"65",75,15,"Active Plus Clies","1931",87,"M",0,33,"24",-9,32,7,1,75,1,0,0,0.783950617283951,0.395833333333333,5.7037037037037,3.375,0.907407407407407,0.972222222222222,1.08944942007207
"66",76,16,"PsychSoc Streatham G1","1996",22,"M",0,29,"25",-4,34,4,0,76,1,0,0,0.689814814814815,0.208333333333333,5.13888888888889,2.25,0.458333333333333,0.791666666666667,0.0680905887545042
"67",77,16,"PsychSoc Streatham G1","1997",21,"F",1,29,"28",-1,34,4,0,76,0,0,0,0.672839506172839,0.284722222222222,5.03703703703704,2.70833333333333,0.555555555555556,0.75,0.0680905887545042
"68",78,16,"PsychSoc Streatham G1","1996",22,"F",1,33,"29",-4,34,4,0,76,0,0,0,0.783950617283951,0.194444444444445,5.7037037037037,2.16666666666667,0.833333333333333,0.805555555555556,1.08944942007207
"69",79,16,"PsychSoc Streatham G1","1998",20,"F",1,22,"2",-20,34,4,0,76,0,0,0,0.574074074074074,0.0208333333333333,4.44444444444445,1.125,0.222222222222222,0.666666666666667,-1.71928736605124
"70",80,16,"PsychSoc Streatham G1","1997",21,"F",1,28,"23",-5,34,4,1,76,0,0,0,0.820987654320988,0.479166666666667,5.92592592592593,3.875,0.888888888888889,0.777777777777778,-0.187249119074887
"71",81,17,"PsychSoc Streatham G2","1987",31,NA,NA,29,"16",-13,33,4,1,82,0,82,0,0.703703703703704,0.177083333333333,5.22222222222222,2.0625,0.611111111111111,0.791666666666667,0.0680905887545042
"72",82,17,"PsychSoc Streatham G2","1997",21,"F",1,29,"20",-9,33,4,0,82,1,82,1,0.773148148148148,0.276041666666667,5.63888888888889,2.65625,0.666666666666667,0.9375,0.0680905887545042
"73",83,17,"PsychSoc Streatham G2","1998",20,"F",1,26,"25",-1,33,4,0,82,0,82,0,0.527777777777778,0.114583333333333,4.16666666666667,1.6875,0.361111111111111,0.770833333333333,-0.697928534733671
"74",84,17,"PsychSoc Streatham G2","1998",20,"F",1,26,"20",-6,33,4,0,82,0,82,0,0.708333333333333,0.182291666666667,5.25,2.09375,0.486111111111111,0.8125,-0.697928534733671
