"","ID","Group","Group_affiliation","YOB","Age","Gender","Sex","IndividScore","Est_Score","Overconfidence","Group_Quiz_Score","Group_Bonus_Score","Nominated","mode_influential","initial_influential","mode_learn","intial_learn","aveP","aveD","meanP","meanD","aveInf","aveLik","sScore"
"75",85,17,"PsychSoc Streatham G2","1998",20,"F",1,32,"20",-12,33,4,0,82,0,82,0,0.759259259259259,0.520833333333333,5.55555555555556,4.125,0.819444444444444,0.8125,0.834109712242679
"76",86,18,"Dyslexia Cornwall","1959",59,"F",1,28,"25",-3,32,4,0,87,0,86,1,0.62962962962963,0.583333333333333,4.77777777777778,4.5,0.5,0.583333333333333,-0.187249119074887
"77",87,18,"Dyslexia Cornwall","1966",52,"F",1,28,"30",2,32,4,1,87,1,86,0,0.611111111111111,0.65625,4.66666666666667,4.9375,0.611111111111111,0.541666666666667,-0.187249119074887
"78",88,18,"Dyslexia Cornwall","1950",68,"F",1,30,"35",5,32,4,0,87,0,86,0,0.851851851851852,0.510416666666667,6.11111111111111,4.0625,0.666666666666667,0.916666666666667,0.323430296583896
"79",89,18,"Dyslexia Cornwall","1956",62,"F",1,29,"20",-9,32,4,0,87,0,86,0,0.796296296296296,0.145833333333333,5.77777777777778,1.875,0.5,1,0.0680905887545042
"80",90,18,"Dyslexia Cornwall","1972",46,"F",1,30,"20",-10,32,4,0,87,0,86,0,0.796296296296297,0.104166666666667,5.77777777777778,1.625,0.361111111111111,1,0.323430296583896
"81",91,19,"BioSoc Streatham G3","1999",19,"F",1,30,"20",-10,30,3,0,0,0,0,0,0.567901234567901,0.0902777777777778,4.40740740740741,1.54166666666667,0.481481481481481,0.861111111111111,0.323430296583896
"82",92,19,"BioSoc Streatham G3","1998",20,"F",1,27,"24",-3,30,3,1,0,0,0,0,0.82716049382716,0.361111111111111,5.96296296296296,3.16666666666667,0.666666666666667,1,-0.442588826904279
"83",93,19,"BioSoc Streatham G3","1998",20,"F",1,27,"15",-12,30,3,0,0,0,0,0,0.845679012345679,0.361111111111111,6.07407407407407,3.16666666666667,0.759259259259259,0.944444444444444,-0.442588826904279
"84",94,19,"BioSoc Streatham G3","1998",20,"F",1,27,"9",-18,30,3,0,0,0,0,0,0.787037037037037,0.135416666666667,5.72222222222222,1.8125,0.680555555555556,0.958333333333333,-0.442588826904279
"85",95,19,"BioSoc Streatham G3","1999",19,"F",1,21,"20",-1,30,3,0,0,0,0,0,0.864197530864197,0.333333333333333,6.18518518518519,3,0.666666666666667,0.944444444444444,-1.97462707388063
"86",96,20,"Streatham Students G4","1998",20,"M",0,28,"40",12,34,6,0,0,0,96,1,0.805555555555556,0.401041666666667,5.83333333333333,3.40625,0.75,0.9375,-0.187249119074887
"87",97,20,"Streatham Students G4","1995",23,"F",1,33,"20",-13,34,6,1,0,0,96,0,0.666666666666667,0.390625,5,3.34375,0.666666666666667,0.854166666666667,1.08944942007207
"88",98,20,"Streatham Students G4","1998",20,"F",1,28,"20",-8,34,6,0,0,0,96,0,0.851851851851852,0.401041666666667,6.11111111111111,3.40625,0.791666666666667,0.958333333333333,-0.187249119074887
"89",99,20,"Streatham Students G4","1996",22,"F",1,28,"28",0,34,6,0,0,0,96,0,0.782407407407407,0.307291666666667,5.69444444444444,2.84375,0.583333333333333,0.916666666666667,-0.187249119074887
"90",100,20,"Streatham Students G4","1998",20,"F",1,23,"15",-8,34,6,0,0,0,96,0,0.842592592592593,0.28125,6.05555555555556,2.6875,0.597222222222222,1,-1.46394765822185
"91",101,21,"Clarinet ChoirStreatham G5","1998",20,"F",1,23,"22",-1,32,3,0,0,0,0,0,0.726851851851852,0.229166666666667,5.36111111111111,2.375,0.555555555555556,0.833333333333333,-1.46394765822185
"92",102,21,"Clarinet ChoirStreatham G6","1997",21,"F",1,29,"25",-4,32,3,0,0,0,0,0,0.833333333333333,0.244791666666667,6,2.46875,0.75,0.979166666666667,0.0680905887545042
"93",103,21,"Clarinet ChoirStreatham G7","1995",23,"F",1,29,"29",0,32,3,1,0,0,0,0,0.777777777777778,0.182291666666667,5.66666666666667,2.09375,0.708333333333333,0.9375,0.0680905887545042
"94",104,21,"Clarinet ChoirStreatham G8","1998",20,"F",1,28,"14",-14,32,3,0,0,0,0,0,0.777777777777778,0.119791666666667,5.66666666666667,1.71875,0.611111111111111,0.916666666666667,-0.187249119074887
"95",105,21,"Clarinet ChoirStreatham G9","1995",23,"F",1,31,"31",0,32,3,0,0,0,0,0,0.754629629629629,0.244791666666666,5.52777777777778,2.46875,0.638888888888889,0.895833333333333,0.578770004413287
"96",106,22,"Hotel Perfect Tremough Innovation Centre","1992",26,"M",0,28,"27",-1,38,5,0,110,0,109,0,0.708333333333333,0.0520833333333333,5.25,1.3125,0.666666666666667,1,-0.187249119074887
"97",107,22,"Hotel Perfect Tremough Innovation Centre","1985",33,"F",1,30,"20",-10,38,5,0,110,0,109,0,0.652777777777777,0.395833333333333,4.91666666666667,3.375,0.472222222222222,0.8125,0.323430296583896
"98",108,22,"Hotel Perfect Tremough Innovation Centre","1996",22,"F",1,24,"20",-4,38,5,0,110,0,109,0,0.731481481481482,0.119791666666667,5.38888888888889,1.71875,0.444444444444444,1,-1.20860795039245
"99",109,22,"Hotel Perfect Tremough Innovation Centre","1973",45,"F",1,35,"31",-4,38,5,1,110,0,109,1,0.949074074074074,0.291666666666667,6.69444444444444,2.75,1,1,1.60012883573085
"100",110,22,"Hotel Perfect Tremough Innovation Centre","1972",46,"F",1,28,"15",-13,38,5,0,110,1,109,0,0.810185185185185,0.572916666666667,5.86111111111111,4.4375,0.625,0.875,-0.187249119074887
"101",111,23,"Kayak Club Falmouth (student)",NA,NA,"M",0,22,"27",5,26,1,0,112,0,0,0,0.597222222222222,0.541666666666667,4.58333333333333,4.25,0.583333333333333,0.5,-1.71928736605124
"102",112,23,"Kayak Club Falmouth (student)","1996",22,"F",1,32,"25",-7,26,1,0,112,1,0,0,0.820987654320988,0.125,5.92592592592592,1.75,0.666666666666667,0.75,0.834109712242679
"103",113,23,"Kayak Club Falmouth (student)","1996",22,"F",1,24,"15",-9,26,1,0,112,0,0,0,0.734567901234568,0.131944444444445,5.40740740740741,1.79166666666667,0.388888888888889,0.777777777777778,-1.20860795039245
"104",114,23,"Kayak Club Falmouth (student)","1995",23,"F",1,26,"15",-11,26,1,1,112,0,0,0,0.839506172839506,0.291666666666667,6.03703703703704,2.75,0.740740740740741,0.888888888888889,-0.697928534733671
"105",115,23,"Kayak Club Falmouth (student)","1995",23,"F",1,24,"19",-5,26,1,0,112,0,0,0,0.802469135802469,0.416666666666666,5.81481481481481,3.5,0.666666666666667,0.722222222222222,-1.20860795039245
"106",116,24,"Roaming CIC (Penzance)","1968",50,"M",0,31,"20",-11,32,5,0,118,0,119,0,0.611111111111111,0.354166666666667,4.66666666666667,3.125,0.296296296296296,0.888888888888889,0.578770004413287
"107",117,24,"Roaming CIC (Penzance)","1963",55,"M",0,26,"10",-16,32,5,0,118,0,119,0,0.796296296296297,0.125,5.77777777777778,1.75,0.680555555555556,0.958333333333333,-0.697928534733671
"108",118,24,"Roaming CIC (Penzance)","1960",58,"F",1,29,"15",-14,32,5,0,118,1,119,0,0.907407407407407,0.192708333333333,6.44444444444444,2.15625,0.791666666666667,1,0.0680905887545042
"109",119,24,"Roaming CIC (Penzance)","1962",56,"M",0,32,"34",2,32,5,1,118,0,119,1,0.898148148148148,0.223958333333333,6.38888888888889,2.34375,0.680555555555556,1,0.834109712242679
"110",120,24,"Roaming CIC (Penzance)","1977",41,"M",0,22,"37",15,32,5,0,118,0,119,0,0.782407407407407,0.151041666666667,5.69444444444444,1.90625,0.555555555555556,0.958333333333333,-1.71928736605124
"111",121,25,"Penryn MSc students","1985",33,"M",0,30,"33",3,35,5,1,0,0,0,0,0.865740740740741,0.161458333333333,6.19444444444444,1.96875,0.736111111111111,0.958333333333333,0.323430296583896
"112",122,25,"Penryn MSc students","1994",24,"F",1,30,"35",5,35,5,0,0,0,0,0,0.800925925925926,0.197916666666667,5.80555555555556,2.1875,0.638888888888889,0.9375,0.323430296583896
"113",123,25,"Penryn MSc students","1995",23,"F",1,29,"10",-19,35,5,0,0,0,0,0,0.694444444444444,0.322916666666667,5.16666666666667,2.9375,0.541666666666667,0.770833333333333,0.0680905887545042
"114",124,25,"Penryn MSc students","1995",23,"F",1,29,"22",-7,35,5,0,0,0,0,0,0.800925925925926,0.463541666666667,5.80555555555556,3.78125,0.875,0.833333333333333,0.0680905887545042
"115",125,25,"Penryn MSc students","1989",29,"F",1,24,"20",-4,35,5,0,0,0,0,0,0.837962962962963,0.161458333333333,6.02777777777778,1.96875,0.666666666666667,0.958333333333333,-1.20860795039245
"116",126,26,"Mylor Mums","1980",38,"F",1,35,"28",-7,32,4,1,129,0,0,0,0.916666666666667,0.130208333333334,6.5,1.78125,0.875,1,1.60012883573085
"117",127,26,"Mylor Mums","1970",48,"F",1,31,"25",-6,32,4,0,129,0,0,0,0.875,0.0989583333333333,6.25,1.59375,0.805555555555556,1,0.578770004413287
"118",128,26,"Mylor Mums","1972",46,"F",1,26,"15",-11,32,4,0,129,0,0,0,0.74537037037037,0.0625000000000001,5.47222222222222,1.375,0.569444444444444,1,-0.697928534733671
"119",129,26,"Mylor Mums","1973",45,"F",1,24,"18",-6,32,4,0,129,1,0,0,0.856481481481482,0.213541666666667,6.13888888888889,2.28125,0.666666666666667,1,-1.20860795039245
"120",130,26,"Mylor Mums","1980",38,"F",1,25,"10",-15,32,4,0,129,0,0,0,0.796296296296296,0.0989583333333333,5.77777777777778,1.59375,0.680555555555556,1,-0.953268242563062
"121",131,27,"Philosopher's Hat","1987",31,"M",0,26,"27",1,38,5,0,0,0,0,0,0.685185185185185,0.145833333333333,5.11111111111111,1.875,0.430555555555556,0.729166666666667,-0.697928534733671
"122",132,27,"Philosopher's Hat","1954",64,"M",0,36,"35",-1,38,5,0,0,0,0,0,0.62962962962963,0.260416666666667,4.77777777777778,2.5625,0.694444444444444,0.583333333333333,1.85546854356025
"123",133,27,"Philosopher's Hat","1948",70,"M",0,21,"37",16,38,5,0,0,0,0,0,0.717592592592593,0.40625,5.30555555555556,3.4375,0.666666666666667,0.708333333333333,-1.97462707388063
"124",134,27,"Philosopher's Hat","1970",48,"M",0,36,"20",-16,38,5,1,0,0,0,0,0.708333333333333,0.234375,5.25,2.40625,0.736111111111111,0.75,1.85546854356025
"125",135,27,"Philosopher's Hat","1986",32,"F",1,34,"28",-6,38,5,0,0,0,0,0,0.560185185185185,0.0937500000000002,4.36111111111111,1.5625,0.319444444444444,0.708333333333333,1.34478912790146
"126",136,28,"Calstock Chess","1956",62,"M",0,32,"36",4,37,5,0,140,0,0,0,0.75,0.333333333333333,5.5,3,0.486111111111111,0.895833333333333,0.834109712242679
"127",137,28,"Calstock Chess","1949",69,"M",0,31,"30",-1,37,5,0,140,0,0,0,0.555555555555555,0.229166666666666,4.33333333333333,2.375,0.462962962962963,0.75,0.578770004413287
"128",138,28,"Calstock Chess","1983",35,"M",0,37,"29",-8,37,5,1,140,0,0,0,0.861111111111111,0.229166666666667,6.16666666666667,2.375,0.861111111111111,0.9375,2.11080825138964
"129",139,28,"Calstock Chess","1966",52,"M",0,31,"32",1,37,5,0,140,0,0,0,0.697530864197531,0.305555555555556,5.18518518518519,2.83333333333333,0.592592592592593,0.861111111111111,0.578770004413287
"130",140,28,"Calstock Chess",NA,NA,NA,NA,27,"32",5,37,5,0,140,1,0,0,0.814814814814815,0.604166666666667,5.88888888888889,4.625,0.537037037037037,0.944444444444444,-0.442588826904279
"131",141,29,"Shanty Band","1983",35,"F",1,33,"25",-8,31,7,0,142,0,0,0,0.856481481481482,0.208333333333334,6.13888888888889,2.25,0.5,0.916666666666667,1.08944942007207
"132",142,29,"Shanty Band","1989",29,"F",1,34,"27",-7,31,7,0,142,1,0,0,0.712962962962963,0.416666666666666,5.27777777777778,3.5,0.777777777777778,0.854166666666667,1.34478912790146
"133",143,29,"Shanty Band","1984",34,"F",1,31,"20",-11,31,7,0,142,0,0,0,0.708333333333333,0.260416666666667,5.25,2.5625,0.486111111111111,0.875,0.578770004413287
"134",144,29,"Shanty Band","1988",30,"M",0,28,"28",0,31,7,1,142,0,0,0,0.819444444444445,0.182291666666667,5.91666666666667,2.09375,0.777777777777778,0.9375,-0.187249119074887
"135",145,29,"Shanty Band","1994",24,"M",0,33,"21",-12,31,7,0,142,0,0,0,0.717592592592593,0.0520833333333333,5.30555555555556,1.3125,0.541666666666667,0.9375,1.08944942007207
"136",146,30,"Pirates of Penryn","1970",48,"F",1,32,"30",-2,33,3,1,148,0,0,0,0.796296296296296,0.348958333333333,5.77777777777778,3.09375,0.625,0.916666666666667,0.834109712242679
"137",147,30,"Pirates of Penryn","1966",52,"M",0,31,"27",-4,33,3,0,148,0,0,0,0.726851851851852,0.473958333333333,5.36111111111111,3.84375,0.625,0.833333333333333,0.578770004413287
"138",148,30,"Pirates of Penryn","1978",40,"F",1,32,"23",-9,33,3,0,148,1,0,0,0.87037037037037,0.229166666666666,6.22222222222222,2.375,0.805555555555556,0.958333333333333,0.834109712242679
"139",149,30,"Pirates of Penryn","1984",34,"F",1,34,"25",-9,33,3,0,148,0,0,0,0.805555555555556,0.145833333333333,5.83333333333333,1.875,0.597222222222222,1,1.34478912790146
"140",150,30,"Pirates of Penryn","1984",34,"M",0,30,"40",10,33,3,0,148,0,0,0,0.875,0.25,6.25,2.5,0.75,0.958333333333333,0.323430296583896
"141",151,31,"Cambourne Chess","1956",62,"M",0,28,"20",-8,36,3,0,155,0,155,0,0.708333333333333,0.0937500000000002,5.25,1.5625,0.513888888888889,0.916666666666667,-0.187249119074887
"142",152,31,"Cambourne Chess","1957",61,"M",0,28,"19",-9,36,3,0,155,0,155,0,0.856481481481481,0.307291666666667,6.13888888888889,2.84375,0.666666666666667,0.875,-0.187249119074887
"143",153,31,"Cambourne Chess","1961",57,"M",0,31,"20",-11,36,3,0,155,0,155,0,0.865740740740741,0.3125,6.19444444444444,2.875,0.611111111111111,0.979166666666667,0.578770004413287
"144",154,31,"Cambourne Chess","1967",51,"F",1,26,"27",1,36,3,0,155,0,155,0,0.86574074074074,0.223958333333333,6.19444444444444,2.34375,0.736111111111111,1,-0.697928534733671
"145",155,31,"Cambourne Chess","1952",66,"M",0,36,"30",-6,36,3,1,155,1,155,1,0.907407407407407,0.338541666666667,6.44444444444444,3.03125,0.847222222222222,0.9375,1.85546854356025
"146",156,32,"Penryn MSc students 2","1994",24,"M",0,30,"26",-4,32,2,0,159,0,0,0,0.824074074074074,0.135416666666667,5.94444444444444,1.8125,0.555555555555556,1,0.323430296583896
"147",157,32,"Penryn MSc students 2","1995",23,"F",1,29,"30",1,32,2,0,159,0,0,0,0.842592592592593,0.369791666666667,6.05555555555556,3.21875,0.75,0.979166666666667,0.0680905887545042
"148",158,32,"Penryn MSc students 2","1995",23,"F",1,30,"29",-1,32,2,0,159,0,0,0,0.884259259259259,0.432291666666667,6.30555555555556,3.59375,0.819444444444444,0.958333333333333,0.323430296583896
"149",159,32,"Penryn MSc students 2","1995",23,"M",0,30,"31",1,32,2,1,159,1,0,0,0.912037037037037,0.432291666666667,6.47222222222222,3.59375,0.847222222222222,0.979166666666667,0.323430296583896
"150",160,32,"Penryn MSc students 2","1997",21,"M",0,26,"18",-8,32,2,0,159,0,0,0,0.787037037037037,0.208333333333333,5.72222222222222,2.25,0.708333333333333,0.9375,-0.697928534733671
